net_Sales,amazon_Shipping,kohl_final_price,kohl_Shipping,Target_Shipping,TCIN_var,kohl_pdt_desc_length,Availability,Price_diff_amazon_final_pr,Price_diff_target_final_pr,Price_rat_amazon_final_pr,Price_rat_amazon_reg_pr,Price_rat_target_reg_pr,Recency_week,Amz_No_of_images,Amz_Not_User_Gen_images,Amz_pdt_desc_length,Amz_rating5,Amz_Review_count,Amz_Total_negative_sent_score,Amz_Total_Positive_sent_score,Amz_User_Generated_images,kohls_Number_of_images,Neg_tot_wt_score,pos_avg_wt_score,reviews_1_M,reviews_3_M,reviews_6_M,Target_pdt_desc_length,Total_sentiment_score
1.386294361,0,4.210645018,0,0,0,3.33220451,0.693147181,5.69032567,4.851952136,1.308258493,1.168938047,1.208863337,2.833213344,2.772588722,2.772588722,3,3.401197382,4.418840608,4.094344562,5.043425117,0,NA,1.791759469,0,2.197224577,3.044522438,3.850147602,6.423246964,4.804021045
1.386294361,0,4.210645018,0,0,0.693147181,2.079441542,0.693147181,5.638354669,4.727299319,0.916440746,0.70271274,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,5.521460918,NA
1.386294361,0,4.210645018,0,0,0.693147181,2.079441542,0.693147181,5.639208397,4.727387819,0.921259186,0.70867593,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.230481448,NA
1.386294361,NA,5.426710581,0,0,1.098612289,2.397895273,0.693147181,NA,5.361292166,NA,NA,0.93617769,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,1.386294361,NA,NA,NA,NA,NA,6.311734809,NA
1.386294361,0,5.334649296,0,0,0.693147181,2.397895273,0.693147181,5.855071922,5.176149733,0.901987656,0.684784646,0.716230722,2.833213344,3.36729583,2.890371758,3,NA,NA,NA,NA,2.48490665,0.693147181,NA,NA,NA,NA,NA,6.840546529,NA
1.386294361,0,4.348986781,0,0,0,3.295836866,0.693147181,5.677643817,4.820200917,1.038029247,0.851216458,0.899149023,2.833213344,2.63905733,2.63905733,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.01615716,NA
1.386294361,NA,3.858622229,0,0,0,1.609437912,0.693147181,NA,4.290459441,NA,NA,0.13982719,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,5.940171253,NA
1.386294361,0,2.856470206,0,0,0,2.772588722,0.693147181,5.505290885,4.356580613,0.530466473,0.197680378,0.299863851,2.833213344,0,0,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA
1.386294361,0,3.109060959,0,0,0,3.496507561,0.693147181,5.524536184,4.356580613,0.635261657,0.341007514,0.274907097,2.833213344,0,0,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA
1.386294361,0,3.858622229,0,0,0.693147181,2.079441542,0.693147181,5.565439525,4.53249196,0.697790081,0.70867593,0.765386461,2.833213344,3.465735903,3.465735903,3,4.976733742,5.560681631,1.386294361,6.476972363,0,1.386294361,1.791759469,0,3.295836866,3.951243719,4.624972813,5.564520407,6.329720906
1.386294361,NA,5.046002438,0,0,1.098612289,2.397895273,0.693147181,NA,4.94875989,NA,NA,0.93617769,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,1.386294361,NA,NA,NA,NA,NA,6.311734809,NA
1.386294361,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.736540039,4.955756633,0.78708992,0.893273563,0.945545197,2.833213344,2.564949357,2.564949357,3,3.433987204,3.871201011,4.406719247,4.828313737,0,NA,1.791759469,0,1.386294361,2.302585093,2.890371758,6.100318952,4.736198448
1.386294361,0,4.878246106,0,0,0,3.17805383,0.693147181,5.700443573,4.851952136,0.776854872,1.03314134,1.046122451,2.397895273,2.079441542,2.079441542,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.403574198,NA
1.386294361,NA,3.858622229,0,0,0,2.772588722,0.693147181,NA,4.528289142,NA,NA,0.491852977,0.693147181,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.840641657,NA
1.386294361,0,3.310543013,0,0,0,3.33220451,0.693147181,5.545138381,4.477223172,0.741806384,1.168938047,1.208863337,2.833213344,2.772588722,2.772588722,3,3.526360525,4.49980967,4.094344562,5.153291594,0,NA,1.791759469,0,2.772588722,3.135494216,3.891820298,6.423246964,4.941642423
1.386294361,0,3.858622229,0,0,0.693147181,2.079441542,0.693147181,5.565439525,4.53249196,0.697790081,0.70867593,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,6.340359304,NA
1.386294361,0,3.858622229,0,0,0,2.079441542,0.693147181,5.565439525,4.53249196,0.697790081,0.70867593,0.765386461,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.230481448,NA
1.386294361,0,3.858622229,0,0,0.693147181,2.079441542,0.693147181,5.565439525,4.53249196,0.697790081,0.70867593,0.765386461,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.230481448,NA
1.386294361,0,3.380994674,0,0,0,3.526360525,0.693147181,5.532203014,4.439115602,0.63466553,0.845712219,0.900461558,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,5.826000107,NA
1.386294361,0,3.380994674,0,0,0,3.988984047,0.693147181,5.534969268,4.447346101,0.651900874,0.868905149,0.922432298,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,NA,NA,NA,NA,NA,NA,5.905361848,NA
1.386294361,1.788420568,2.433613355,0,0,0.693147181,3.091042453,0.693147181,5.521420917,4.39432569,0.741679375,0.702258636,0.705298077,2.833213344,3.713572067,3.713572067,3,4.59511985,5.129898715,4.262679877,6.06610809,0,1.386294361,1.791759469,0,2.564949357,3.33220451,4.304065093,6.023447593,6.013715156
1.386294361,0,4.599152114,0,0,0,2.302585093,0.693147181,5.660979352,4.75350398,0.792237128,0.899890104,0.90372033,2.833213344,3.091042453,2.890371758,3,4.454347296,4.844187086,4.510859507,6.08221891,1.609437912,1.386294361,1.791759469,0,2.48490665,3.401197382,3.951243719,6.333279628,6.077642243
1.386294361,NA,1.840549633,0,0,0.693147181,2.63905733,0.693147181,NA,4.290459441,NA,NA,0.232099304,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA
1.386294361,NA,3.793239469,0,0,0,2.772588722,0.693147181,NA,4.49535532,NA,NA,0.491852977,0.693147181,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.840641657,NA
1.386294361,0,3.310543013,0,0,0,3.33220451,0.693147181,5.545138381,4.477223172,0.741806384,1.168938047,1.208863337,2.833213344,2.772588722,2.772588722,3,3.63758616,4.564348191,4.094344562,5.204006687,0,NA,1.791759469,0,3.044522438,3.258096538,3.931825633,6.423246964,5.003946306
1.386294361,0,3.858622229,0,0,0.693147181,2.079441542,0.693147181,5.568382671,4.53249196,0.712518026,0.72805613,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,5.521460918,NA
1.386294361,0,3.380994674,0,0,0.693147181,3.988984047,0.693147181,5.533389489,4.442651256,0.641989865,0.855585186,0.909810969,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,5.981414211,NA
1.386294361,0,3.380994674,0,0,0,3.988984047,0.693147181,5.531094367,3.80666249,0.627911808,0.836585989,0.13982719,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,5.905361848,NA
1.609437912,0,4.210645018,0,0,0.693147181,4.983606622,0.693147181,5.665041646,4.727387819,1.08846578,0.911705125,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.230481448,NA
1.609437912,0,4.210645018,0,0,0,5.056245805,0.693147181,5.665041646,4.727387819,1.08846578,0.911705125,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.230481448,NA
1.609437912,0,4.210645018,0,0,0.693147181,4.983606622,0.693147181,5.662231047,4.727387819,1.067968304,0.887195624,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.226536669,NA
1.609437912,0,4.084294226,0,0,0.693147181,4.983606622,0.693147181,5.627261337,4.65396035,0.936762409,0.832273998,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.226536669,NA
1.609437912,0,4.084294226,0,0,0,4.727387819,0.693147181,5.627261337,4.65396035,0.936762409,0.832273998,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,4.997212274,NA
1.609437912,0,3.858622229,0,0,0,4.983606622,0.693147181,5.564520407,4.532599493,0.693272188,0.70271274,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,1.791759469,NA,NA,NA,NA,NA,6.212606096,NA
1.609437912,0,3.858622229,0,0,0,2.079441542,0.693147181,5.583120298,4.532599493,0.792869827,0.832273998,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.230481448,NA
1.609437912,0,4.708268144,0,0,0,4.882801923,0.693147181,5.603114635,3.941581808,0.601569093,0.346129333,0.04553829,3.610917913,1.791759469,1.791759469,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA
1.609437912,0,3.858622229,0,0,0.693147181,4.983606622,0.693147181,5.564520407,4.532599493,0.693272188,0.70271274,0.76561904,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,5.521460918,NA
1.609437912,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.769632635,4.955122584,0.874141558,1.003781719,0.944689517,2.833213344,3.465735903,2.890371758,3,4.442651256,4.997212274,4.143134726,6.118097198,2.708050201,0.693147181,1.791759469,0,2.833213344,3.583518938,4.127134385,0,6.049733455
1.609437912,0,5.046002438,0,0,0.693147181,5.192956851,0.693147181,5.773370724,4.955122584,0.884951698,1.017328732,0.944689517,2.833213344,0.693147181,0.693147181,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,6.224558429,NA
1.609437912,NA,5.026508643,0,0,0,5.303304908,0.693147181,NA,4.93375425,NA,NA,0.862965047,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.529429088,NA
1.609437912,1.788420568,2.433613355,0,0,0,4.997212274,0.693147181,5.513428746,4.382026635,0.648218883,0.578930242,0.649838248,2.833213344,3.713572067,3.713572067,3,4.304065093,4.844187086,4.317488114,5.866468057,0,0,1.791759469,0,2.833213344,3.970291914,4.430816799,0,5.814130532
1.609437912,0,4.014579594,0,0,0.693147181,2.079441542,0.693147181,5.612763076,4.615120517,0.891060738,0.832273998,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.22059017,NA
1.609437912,0,5.18961795,0,0,1.098612289,2.397895273,0.693147181,5.826177083,5.111385197,0.93377456,0.945445804,0.944689517,2.833213344,3.465735903,2.890371758,3,4.465908119,5.010635294,4.143134726,6.139884552,2.708050201,1.791759469,1.791759469,0,2.63905733,3.583518938,4.143134726,0,6.073044534
1.609437912,0,5.161351511,0,0,0.693147181,2.397895273,0.693147181,5.834430548,5.075173815,0.982601797,0.945240317,0.854498325,2.833213344,3.36729583,2.890371758,3,NA,NA,NA,NA,2.48490665,0.693147181,NA,NA,NA,NA,NA,5.484796933,NA
1.609437912,0,4.210645018,0,0,0,5.164785974,0.693147181,5.687178725,4.851952136,1.276749774,1.132632535,1.208863337,2.833213344,2.772588722,2.772588722,3,3.135494216,4.094344562,4.143134726,4.59511985,0,NA,1.791759469,0,2.079441542,3.17805383,3.828641396,5.505331536,4.234106505
1.609437912,0,4.210645018,0,0,0,4.983606622,0.693147181,5.641516924,4.727387819,0.934486206,0.725010558,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,1.791759469,NA,NA,NA,NA,NA,6.212606096,NA
1.609437912,0,4.210645018,0,0,0.693147181,4.983606622,0.693147181,5.641516924,4.727299319,0.934486206,0.725010558,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,5.568344504,NA
1.609437912,0,5.426710581,0,0,0.693147181,5.192956851,0.693147181,5.96100534,5.365508616,1.125234791,0.9554299,0.944689517,2.833213344,0.693147181,0.693147181,3,2.48490665,3.36729583,4.454347296,4.276666119,0,0,1.791759469,0,1.386294361,2.48490665,2.63905733,5.214935758,4.17438727
1.609437912,NA,4.050044303,0,0,0,5.384495063,0.693147181,NA,4.727387819,NA,NA,0.909810969,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,0,NA
1.609437912,0,4.050044303,0,0,0,5.342334252,0.693147181,5.642616039,4.736110725,1.075404202,0.89609835,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,1.386294361,NA,NA,NA,NA,NA,5.940171253,NA
1.609437912,0,4.050044303,0,0,0,5.429345629,0.693147181,5.642616039,4.736110725,1.075404202,0.89609835,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,0,NA
1.609437912,0,4.348986781,0,0,0.693147181,5.323009979,0.693147181,5.631390977,4.727387819,0.803212085,0.560500481,0.667949914,2.833213344,2.63905733,2.63905733,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,0,NA
1.609437912,0,5.426710581,0,0,1.386294361,2.397895273,0.693147181,5.957183613,5.365508616,1.112024669,0.93975568,0.944689517,2.833213344,3.465735903,2.890371758,3,4.48863637,5.043425117,4.143134726,6.161207322,2.708050201,1.791759469,1.791759469,0,2.63905733,3.713572067,4.204692619,0,6.095824562
1.609437912,1.788420568,2.856470206,0,0,0,4.882801923,0.693147181,5.527641777,4.418840608,0.714331438,0.445754687,0.500972337,2.833213344,3.713572067,3.713572067,3,4.382026635,4.927253685,4.290459441,5.910796644,0,0.693147181,1.791759469,0,2.772588722,4.007333185,4.532599493,5.590986981,5.855071922
1.609437912,0,5.120386158,0,0,1.386294361,2.397895273,0.693147181,5.788491203,5.036303041,0.87771036,0.93975568,0.944689517,2.833213344,3.465735903,2.890371758,3,4.510859507,5.075173815,4.143134726,6.186208624,2.708050201,1.791759469,1.791759469,0,2.63905733,3.761200116,4.234106505,0,6.12249281
1.609437912,0,3.493472658,0,0,0,5.068904202,0.693147181,5.551796118,4.494126887,0.732458044,0.89609835,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,0,NA
1.609437912,0,4.014579594,0,0,0.693147181,2.079441542,0.693147181,5.59471138,4.615021502,0.788593735,0.70271274,0.765386461,2.833213344,3.465735903,3.465735903,3,4.770684624,5.356586275,2.890371758,6.28785856,0,1.386294361,1.791759469,0,3.044522438,3.912023005,5.062595033,5.564520407,6.137727054
1.609437912,0,4.014579594,0,0,0.693147181,2.079441542,0.693147181,5.612763076,4.615120517,0.891060738,0.832273998,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.230481448,NA
1.609437912,0,3.594568775,0,0,0,5.342334252,0.693147181,5.566472524,4.53249196,0.797633086,0.906840981,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,1.386294361,NA,NA,NA,NA,NA,0,NA
1.609437912,0,3.919991175,0,0,0.693147181,5.323009979,0.693147181,5.529627481,4.430816799,0.538170604,0.560500481,0.631795484,2.833213344,2.63905733,2.63905733,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,0,NA
1.609437912,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.755742214,4.955756633,0.835802038,0.9554299,0.945545197,2.833213344,0.693147181,0.693147181,3,2.708050201,3.496507561,4.442651256,4.454347296,0,0,1.791759469,0,1.791759469,2.63905733,2.833213344,5.214935758,4.356708827
1.609437912,0,3.380994674,0,0,0,5.351858133,0.693147181,5.538121359,4.45423101,0.672238884,0.89609835,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0,NA,NA,NA,NA,NA,0,NA
1.609437912,1.788420568,2.517696473,0,0,0,4.905274778,0.693147181,5.505290885,4.356580613,0.559401479,0.237813696,0.336168646,2.833213344,1.098612289,1.098612289,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA
1.609437912,0,3.56671182,0,0,0,5.198497031,0,5.575911224,4.430816799,0.883653897,1.168938047,0.83835141,2.833213344,2.772588722,2.772588722,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5.497168225,NA
1.609437912,0,3.594568775,0,0,0.693147181,5.187385806,0.693147181,5.552959585,4.53249196,0.708794652,0.791563467,0.941382607,2.833213344,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,0.693147181,NA,NA,NA,NA,NA,5.981414211,NA
1.609437912,0,3.939638172,0,0,0,3.17805383,0.693147181,5.582593646,4.57460788,0.756720219,0.721721816,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5.379897354,NA
1.609437912,0,3.939638172,0,0,0.693147181,2.079441542,0.693147181,5.581162761,4.57460788,0.749350814,0.712171262,0.765386461,2.833213344,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,5.521460918,NA
1.609437912,1.788420568,2.557227311,0,0,0,4.997212274,0.693147181,5.507361993,4.350277936,0.573948338,0.418199003,0.456697142,2.397895273,3.713572067,3.713572067,3,4.477336814,4.997212274,4.276666119,5.958424693,0,0,1.791759469,0,2.302585093,3.761200116,4.521788577,6.01615716,5.902633333
1.609437912,0,3.310543013,0,0,0,4.17438727,0.693147181,5.505290885,4.356580613,0.496339055,0.149750394,0.256691641,2.833213344,0.693147181,0.693147181,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA
1.609437912,0,5.046002438,0,0,0,2.397895273,0.693147181,5.751047667,4.94875989,0.823456534,0.93975568,0.93617769,2.397895273,3.465735903,2.890371758,3,4.574710979,5.159055299,4.043051268,6.238324625,2.708050201,NA,1.791759469,0,2.708050201,3.737669618,4.276666119,6.317164687,6.165417854
1.609437912,0,5.046002438,0,0,0.693147181,2.397895273,0.693147181,5.736540039,4.875120984,0.78708992,0.893273563,0.846641492,2.833213344,0.693147181,0.693147181,3,3.36729583,3.63758616,4.477336814,4.624972813,0,1.386294361,1.791759469,0,1.791759469,2.564949357,3.526360525,6.742880636,4.574710979
1.609437912,NA,3.958906591,0,0,0,5.323009979,0.693147181,NA,4.543188394,NA,NA,0.88483104,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,0,NA
1.609437912,1.788420568,2.433613355,0,0,0,3.091042453,0.693147181,5.521420917,4.343805422,0.741679375,0.702258636,0.500972337,2.397895273,3.713572067,3.713572067,3,4.48863637,5.017279837,4.276666119,5.96870756,0,0.693147181,1.791759469,0,2.197224577,3.663561646,4.442651256,6.01615716,5.913503006
1.609437912,0,3.109060959,0,0,0,3.496507561,0.693147181,5.524536184,4.356580613,0.635261657,0.341007514,0.274907097,2.833213344,0,0,3,0,0.693147181,4.624972813,0,0,NA,1.791759469,0.405465108,0,0,0.693147181,0,2.302585093
1.609437912,0,2.856470206,0,0,0,2.772588722,0.693147181,5.505290885,4.356580613,0.530466473,0.197680378,0.299863851,2.833213344,0,0,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA
1.609437912,0,4.210645018,0,0,0.693147181,2.079441542,0.693147181,5.639777145,4.727299319,0.924490903,0.712671613,0.765386461,2.833213344,3.465735903,3.465735903,3,4.890349128,5.468060141,2.63905733,6.403574198,0,1.386294361,1.791759469,0,2.944438979,3.988984047,4.744932128,5.564520407,6.263398263
1.609437912,0,5.426710581,0,0,0.693147181,2.397895273,0.693147181,5.957183613,5.361245216,1.112024669,0.93975568,0.93608357,2.833213344,3.465735903,2.890371758,3,4.615120517,5.209486153,4.025351691,6.259581464,2.708050201,0.693147181,1.791759469,0,2.564949357,3.713572067,4.276666119,0,6.186208624
1.609437912,1.788420568,2.856470206,0,0,0,3.091042453,0.693147181,5.545138381,4.382026635,0.916074042,0.702258636,0.374700181,2.397895273,3.713572067,3.713572067,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.01615716,NA
1.609437912,0,3.310543013,0,0,0.693147181,2.890371758,0.693147181,5.523099575,4.356580613,0.592134125,0.282687353,0.256691641,2.833213344,0.693147181,0.693147181,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA
1.609437912,0,5.026508643,0,0,0.693147181,2.397895273,0.693147181,5.683579767,4.804021045,0.679748589,0.684784646,0.716230722,2.833213344,3.36729583,2.890371758,3,NA,NA,NA,NA,2.48490665,0.693147181,NA,NA,NA,NA,NA,6.840546529,NA
1.609437912,NA,3.958906591,0,0,0,3.663561646,0.693147181,NA,4.543188394,NA,NA,0.88483104,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,5.905361848,NA
1.609437912,1.788420568,2.433613355,0,0,0,3.63758616,0.693147181,5.497168225,4.343805422,0.496554394,0.370009561,0.500972337,2.397895273,3.713572067,3.713572067,3,4.510859507,5.049856007,4.262679877,5.991464547,0,0,1.791759469,0,2.302585093,3.433987204,4.406719247,6.01615716,5.934894196
1.609437912,1.788420568,2.433613355,0,0,0,3.610917913,0.693147181,5.497168225,4.317488114,0.496554394,0.370009561,0.414673755,2.397895273,3.713572067,3.713572067,3,4.510859507,5.049856007,4.262679877,5.991464547,0,0,1.791759469,0,2.302585093,3.433987204,4.406719247,6.01615716,5.934894196
1.609437912,0,4.878246106,0,0,0,3.17805383,0.693147181,5.749456678,4.851952136,0.927828098,1.223934986,1.046122451,2.397895273,2.079441542,2.079441542,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6.403574198,NA
1.609437912,1.788420568,0,0,0,1.098612289,4.077537444,0.693147181,5.487283466,4.298645026,0.435874278,0.282846921,0.377068524,2.833213344,2.079441542,2.079441542,3,NA,NA,NA,NA,0,1.791759469,NA,NA,NA,NA,NA,0,NA
1.609437912,0,3.858622229,0,0,0.693147181,2.833213344,0.693147181,5.565439525,4.532599493,0.697790081,0.70867593,0.76561904,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0.693147181,NA,NA,NA,NA,NA,6.216606101,NA
1.609437912,0,3.858622229,0,0,0,2.079441542,0.693147181,5.565439525,4.53249196,0.697790081,0.70867593,0.765386461,3.465735903,3.465735903,3.465735903,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.230481448,NA
1.609437912,1.788420568,2.433613355,0,0,0.693147181,3.091042453,0.693147181,5.521420917,4.39432569,0.741679375,0.702258636,0.705298077,2.833213344,3.713572067,3.713572067,3,4.532599493,5.068904202,4.262679877,6.01615716,0,1.386294361,1.791759469,0,2.197224577,3.465735903,4.394449155,6.023447593,5.96100534
1.609437912,1.788420568,0,0,0,1.098612289,4.077537444,0.693147181,5.487283466,4.298645026,0.435874278,0.282846921,0.377068524,2.833213344,2.079441542,2.079441542,3,NA,NA,NA,NA,0,1.791759469,NA,NA,NA,NA,NA,0,NA
1.609437912,NA,4.050044303,0,0,0,3.36729583,0.693147181,NA,4.290459441,NA,NA,0.13982719,2.833213344,NA,NA,2,NA,NA,NA,NA,NA,0.693147181,NA,NA,NA,NA,NA,6.021023349,NA
1.609437912,1.788420568,2.856470206,0,0,0,3.091042453,0.693147181,5.545138381,4.46579317,0.916074042,0.702258636,0.705298077,2.833213344,3.713572067,3.713572067,3,NA,NA,NA,NA,0,1.386294361,NA,NA,NA,NA,NA,6.023447593,NA
1.609437912,1.788420568,1.481604541,0,0,0.693147181,4.077537444,0.693147181,5.501258211,4.343805422,0.592251226,0.282846921,0.377068524,2.833213344,2.079441542,2.079441542,3,NA,NA,NA,NA,0,1.791759469,NA,NA,NA,NA,NA,0,NA
1.609437912,0,3.310543013,0,0,0.693147181,2.890371758,0.693147181,5.524296893,4.356580613,0.599275258,0.292405819,0.256691641,2.833213344,0.693147181,0.693147181,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA
1.609437912,0,5.026508643,0,0,0.693147181,2.397895273,0.693147181,5.74661844,4.804021045,0.822808595,0.87046584,0.716230722,2.833213344,3.36729583,2.890371758,3,3.17805383,4.025351691,4.234106505,4.691347882,2.48490665,0.693147181,1.791759469,0,1.609437912,3.091042453,3.295836866,6.840546529,4.442651256
1.609437912,0,5.426710581,0,0,1.098612289,3.36729583,0.693147181,5.823696571,5.036887665,0.779820342,1.218157817,1.153378235,2.397895273,2.564949357,2.564949357,3,2.397895273,2.63905733,4.532599493,3.850147602,0,NA,1.791759469,0,1.098612289,2.079441542,2.397895273,6.326149473,3.850147602
1.609437912,0,3.380994674,0,0,0.693147181,2.63905733,0.693147181,5.537294896,4.45423101,0.66683197,0.888887109,0.941382607,2.397895273,5.298317367,3.555348061,3,NA,NA,NA,NA,5.111987788,1.386294361,NA,NA,NA,NA,NA,6.018593214,NA
