Product_ID,Extraction_Date,Staples_Final_Price,Amz_Final_Price,Google_Visits,Google_Revenue,Google_Order,Google_Unique_Visitors,SC_Visits,SC_Revenue,SC_Order,SC_Unique_Visitors,Direct_Visits,Direct_Revenue,Direct_Order,Direct_Unique_Visitors
196147,2014-06-16,6.79,6.79,5,40.74,1,5,0,0,0,0,20,237.65,10,19
196147,2014-06-17,6.79,6.79,7,135.8,3,7,0,0,0,0,15,203.7,6,14
196147,2014-06-18,6.79,6.79,7,13.58,1,7,0,0,0,0,27,536.41,15,26
196147,2014-06-19,6.79,6.79,10,176.54,3,10,0,0,0,0,21,590.73,12,20
196147,2014-06-20,6.79,6.79,7,0,0,7,0,0,0,0,14,258.02,6,13
196147,2014-06-23,6.79,6.79,9,47.53,3,9,0,0,0,0,17,224.07,10,16
196147,2014-06-24,6.79,6.79,5,20.37,1,5,0,0,0,0,22,285.18,11,21
196147,2014-06-25,6.79,6.79,9,149.38,5,9,0,0,0,0,27,427.77,15,23
196147,2014-06-26,6.79,6.79,9,142.59,5,9,0,0,0,0,21,285.18,10,19
196147,2014-06-27,6.79,6.79,4,0,0,4,0,0,0,0,12,108.64,4,12
196147,2014-06-30,6.79,6.79,7,6.79,1,5,0,0,0,0,14,176.54,8,14
196147,2014-07-01,6.79,6.79,10,13.58,1,10,0,0,0,0,21,210.49,9,20
196147,2014-07-02,6.79,6.79,6,27.16,2,5,0,0,0,0,18,271.6,13,18
196147,2014-07-03,6.79,6.79,2,0,0,2,0,0,0,0,6,81.48,2,6
196147,2014-07-04,6.79,6.79,1,0,0,1,0,0,0,0,2,40.74,1,2
196147,2014-07-07,6.79,6.79,11,67.9,4,11,0,0,0,0,19,101.85,4,17
196147,2014-07-08,6.79,6.79,11,88.27,5,11,0,0,0,0,23,420.98,11,20
196147,2014-07-09,6.79,6.79,4,40.74,2,4,0,0,0,0,34,400.61,15,32
196147,2014-07-10,6.79,6.79,3,27.16,1,3,0,0,0,0,23,244.44,10,19
196147,2014-07-11,6.79,6.79,5,33.95,1,5,0,0,0,0,17,244.44,9,17
196147,2014-07-14,6.79,6.79,7,101.85,2,7,0,0,0,0,31,237.65,10,28
196147,2014-07-15,6.79,6.79,11,81.48,3,11,0,0,0,0,24,230.86,8,21
196147,2014-07-16,6.79,6.79,9,81.48,4,8,0,0,0,0,41,577.15,18,38
196147,2014-07-17,6.79,6.79,4,47.53,2,4,0,0,0,0,27,346.29,13,26
196147,2014-07-18,6.79,6.79,11,162.96,4,11,0,0,0,0,20,169.75,5,19
196147,2014-07-21,6.79,6.79,8,183.33,6,8,0,0,0,0,17,210.49,12,17
196147,2014-07-22,6.79,6.79,7,61.11,4,7,0,0,0,0,25,230.86,11,24
196147,2014-07-23,6.79,6.79,9,149.38,3,9,0,0,0,0,31,529.62,13,30
196147,2014-07-24,6.79,6.79,12,88.27,2,12,0,0,0,0,24,556.78,16,23
196147,2014-07-25,6.79,6.79,3,81.48,3,3,0,0,0,0,11,122.22,5,11
196147,2014-07-28,6.79,6.79,2,27.16,1,2,0,0,0,0,15,129.01,6,15
196147,2014-07-29,6.79,6.79,11,217.28,3,11,0,0,0,0,34,475.3,13,34
196147,2014-07-30,6.79,6.79,5,67.9,2,5,0,0,0,0,23,475.3,12,22
196147,2014-07-31,6.79,6.79,10,27.16,2,7,0,0,0,0,22,353.08,8,22
196147,2014-08-01,6.79,6.79,10,54.32,2,10,0,0,0,0,19,237.65,7,18
196147,2014-08-04,6.79,6.79,9,244.44,5,9,0,0,0,0,18,210.49,7,17
196147,2014-08-05,6.79,6.79,9,47.53,2,8,0,0,0,0,31,475.3,13,28
196147,2014-08-06,6.79,6.79,10,20.37,2,9,0,0,0,0,27,516.04,17,26
196147,2014-08-07,6.79,6.79,11,101.85,3,11,0,0,0,0,21,339.5,10,21
196147,2014-08-08,6.79,6.79,9,47.53,3,8,0,0,0,0,13,325.92,11,13
196147,2014-08-11,6.79,6.79,2,13.58,1,2,0,0,0,0,18,162.96,9,18
196147,2014-08-12,6.79,6.79,10,74.69,4,9,0,0,0,0,20,291.97,11,20
196147,2014-08-13,6.79,6.79,6,6.79,1,6,0,0,0,0,20,217.28,8,18
196147,2014-08-14,6.79,6.79,9,101.85,3,8,0,0,0,0,18,353.08,9,17
196147,2014-08-15,6.79,6.79,5,6.79,1,5,0,0,0,0,18,251.23,10,16
196147,2014-08-18,6.79,6.79,7,135.8,1,7,0,0,0,0,23,285.18,9,20
196147,2014-08-19,6.79,6.79,16,115.43,4,12,0,0,0,0,20,217.28,9,19
196147,2014-08-20,6.79,6.79,18,129.01,4,12,0,0,0,0,18,305.55,11,17
196147,2014-08-21,6.79,6.79,12,95.06,5,11,0,0,0,0,37,387.03,18,34
196147,2014-08-22,6.79,6.79,3,20.37,1,3,0,0,0,0,17,183.33,8,13
196147,2014-08-25,6.79,6.79,7,33.95,1,7,0,0,0,0,24,332.71,12,23
196147,2014-08-26,6.79,6.79,14,122.22,3,14,0,0,0,0,24,162.96,8,23
196147,2014-08-27,6.79,6.79,8,54.32,3,8,0,0,0,0,23,271.6,11,21
196147,2014-08-28,6.79,6.79,8,13.58,2,8,0,0,0,0,24,271.6,9,22
196147,2014-08-29,6.79,6.79,4,20.37,2,4,0,0,0,0,9,81.48,4,9
196147,2014-09-01,6.79,6.79,0,0,0,0,0,0,0,0,3,47.53,2,3
196147,2014-09-02,6.79,6.79,12,122.22,4,11,0,0,0,0,20,346.29,11,20
196147,2014-09-03,6.79,6.79,10,61.11,4,10,0,0,0,0,18,305.55,9,18
196147,2014-09-04,6.79,6.79,11,13.58,1,11,0,0,0,0,33,448.14,16,31
196147,2014-09-05,6.79,6.79,10,74.69,2,9,0,0,0,0,18,190.12,6,17
196147,2014-09-08,6.79,6.79,7,67.9,1,7,0,0,0,0,29,482.09,16,27
196147,2014-09-09,6.79,6.79,8,33.95,2,7,0,0,0,0,31,380.24,15,29
196147,2014-09-10,6.79,6.79,10,149.38,3,10,0,0,0,0,28,291.97,12,27
196147,2014-09-11,6.79,6.79,4,0,0,4,0,0,0,0,20,203.7,9,19
196147,2014-09-12,6.79,6.79,8,74.69,3,8,0,0,0,0,11,183.33,5,10
196147,2014-09-15,6.79,6.79,7,0,0,7,0,0,0,0,16,115.43,7,13
196147,2014-09-16,6.79,6.79,14,61.11,5,12,0,0,0,0,25,305.55,10,20
196147,2014-09-17,6.79,6.79,8,13.58,1,8,0,0,0,0,18,162.96,4,16
196147,2014-09-18,6.79,6.79,9,47.53,3,8,0,0,0,0,21,81.48,4,19
196147,2014-09-19,6.79,6.69,5,47.53,2,5,0,0,0,0,18,203.7,10,18
196147,2014-09-22,6.79,6.73,5,61.11,2,5,0,0,0,0,27,176.54,8,26
196147,2014-09-23,6.79,6.63,12,20.07,2,10,0,0,0,0,27,374.64,15,27
196147,2014-09-24,6.69,6.63,8,194.01,5,7,0,0,0,0,21,173.94,8,20
196147,2014-09-25,6.69,6.67,5,86.97,2,5,0,0,0,0,25,267.6,10,23
196147,2014-09-26,6.69,6.67,7,13.38,1,6,0,0,0,0,13,187.32,7,12
196147,2014-09-29,6.69,6.67,9,200.7,2,9,0,0,0,0,17,234.15,6,15
196147,2014-09-30,6.69,6.67,13,133.8,5,12,0,0,0,0,25,327.81,14,24
196147,2014-10-01,6.69,6.71,5,53.52,3,5,0,0,0,0,27,227.46,9,25
196147,2014-10-02,6.69,6.71,6,40.74,3,5,0,0,0,0,23,312.34,10,22
196147,2014-10-03,6.79,6.61,5,81.48,2,5,0,0,0,0,16,169.75,7,15
196147,2014-10-06,6.79,6.55,7,54.32,2,6,0,0,0,0,15,244.44,9,15
196147,2014-10-07,6.79,6.55,6,52.72,3,6,0,0,0,0,35,434.94,14,33
196147,2014-10-08,6.59,6.55,5,13.18,1,4,0,0,0,0,25,177.93,11,22
196147,2014-10-09,6.59,6.79,9,39.54,2,9,0,0,0,0,27,237.24,10,25
196147,2014-10-10,6.59,6.55,9,19.77,2,9,0,0,0,0,25,263.6,8,20
196147,2014-10-13,6.59,6.55,9,79.08,3,8,0,0,0,0,31,336.09,12,27
196147,2014-10-14,6.59,6.55,8,112.03,3,8,0,0,0,0,26,500.84,11,26
196147,2014-10-15,6.59,6.55,9,243.83,4,9,0,0,0,0,16,296.55,8,16
196147,2014-10-16,6.59,6.55,4,98.85,3,4,0,0,0,0,20,224.06,11,19
196147,2014-10-17,6.59,6.79,3,26.36,1,3,0,0,0,0,20,144.98,7,18
196147,2014-10-20,6.59,6.79,10,177.93,4,9,0,0,0,0,19,382.22,9,19
196147,2014-10-21,6.79,6.55,9,88.27,4,9,0,0,0,0,21,325.92,6,21
196147,2014-10-22,6.79,6.55,8,33.95,1,8,0,0,0,0,22,244.44,10,21
196147,2014-10-23,6.79,6.79,7,6.79,1,7,0,0,0,0,24,237.65,11,23
196147,2014-10-24,6.79,6.55,6,67.9,1,6,0,0,0,0,13,149.38,8,12
196147,2014-10-27,6.79,6.79,11,82.39,3,10,0,0,0,0,19,239.68,6,19
196147,2014-10-28,7.49,6.55,10,22.47,2,10,0,0,0,0,21,456.89,12,20
196147,2014-10-29,7.49,6.79,11,74.9,5,10,0,0,0,0,25,367.01,13,23
196147,2014-10-30,7.49,6.79,11,67.41,3,9,0,0,0,0,24,284.62,11,23
196147,2014-10-31,7.49,6.55,7,74.9,1,7,0,0,0,0,19,127.33,4,17
196147,2014-11-03,7.29,6.79,7,72.9,1,7,0,0,0,0,18,284.31,11,18
196147,2014-11-04,7.29,6.79,11,147.8,3,11,0,0,0,0,25,436.01,16,24
196147,2014-11-05,7.39,6.55,15,96.07,4,14,0,0,0,0,21,332.55,14,20
196147,2014-11-06,7.39,6.55,9,67.41,3,9,0,0,0,0,24,344.54,10,22
196147,2014-11-07,7.49,6.55,6,97.37,3,6,0,0,0,0,14,112.35,6,14
196147,2014-11-10,7.49,6.79,10,37.45,2,10,0,0,0,0,28,307.09,12,26
196147,2014-11-11,7.49,6.79,15,22.47,2,15,0,0,0,0,18,172.27,7,17
196147,2014-11-12,7.49,6.79,3,52.43,2,3,0,0,0,0,17,37.45,2,17
196147,2014-11-13,7.49,6.79,7,22.47,1,7,0,0,0,0,23,576.73,12,22
196147,2014-11-14,7.49,6.58,8,52.43,2,8,0,0,0,0,9,29.96,2,9
196147,2014-11-17,7.39,6.79,8,51.73,2,8,0,0,0,0,19,243.87,8,18
196147,2014-11-18,7.39,6.69,11,0,0,9,0,0,0,0,16,232.19,9,16
196147,2014-11-19,7.49,6.69,10,142.31,6,9,0,0,0,0,19,232.19,6,19
196147,2014-11-20,7.49,6.79,9,74.9,3,8,0,0,0,0,23,142.31,7,21
196147,2014-11-21,7.49,6.79,7,37.45,2,7,0,0,0,0,14,194.74,8,13
196147,2014-11-24,7.49,6.79,6,89.88,4,6,0,0,0,0,11,97.37,5,10
196147,2014-11-25,7.49,6.79,4,59.92,2,4,0,0,0,0,13,314.58,8,13
196147,2014-11-26,7.49,6.79,2,14.98,1,2,0,0,0,0,8,29.96,2,8
196147,2014-11-27,7.49,6.79,1,0,0,1,0,0,0,0,2,0,0,2
196147,2014-11-28,7.49,6.79,3,22.47,1,3,0,0,0,0,9,134.82,5,8
196147,2014-12-01,7.49,6.79,4,0,0,4,0,0,0,0,6,82.39,4,6
196147,2014-12-02,7.49,6.79,11,52.43,2,10,0,0,0,0,23,419.44,10,23
196147,2014-12-03,7.49,6.79,8,52.43,2,8,0,0,0,0,23,307.09,10,23
196147,2014-12-04,7.49,6.79,5,44.94,2,5,0,0,0,0,27,456.89,15,25
196147,2014-12-05,7.49,6.69,7,22.47,1,7,0,0,0,0,11,232.19,5,9
196147,2014-12-08,7.49,6.79,4,0,0,4,0,0,0,0,12,104.86,5,11
196147,2014-12-09,7.49,6.69,7,0,0,7,0,0,0,0,13,277.13,6,12
196147,2014-12-10,7.49,6.73,7,44.94,2,7,0,0,0,0,18,322.07,4,18
196147,2014-12-11,7.49,6.73,7,37.45,2,7,0,0,0,0,27,352.03,13,26
196147,2014-12-12,7.49,6.63,3,0,0,3,0,0,0,0,16,247.17,7,15
196147,2014-12-15,7.39,6.67,6,96.07,2,6,0,0,0,0,19,347.33,6,18
196147,2014-12-16,7.39,6.79,6,66.51,3,6,0,0,0,0,18,206.92,7,18
196147,2014-12-17,7.39,6.79,13,97.37,3,10,0,0,0,0,14,224.7,10,13
196147,2014-12-18,7.49,6.32,5,37.45,1,5,0,0,0,0,20,194.74,9,19
196147,2014-12-19,7.49,6.32,5,29.96,1,5,0,0,0,0,9,112.35,6,9
196147,2014-12-22,7.29,6.37,0,0,0,0,0,0,0,0,10,123.93,4,9
196147,2014-12-23,7.29,6.58,4,59.92,1,4,0,0,0,0,10,104.86,4,9
196147,2014-12-24,7.49,6.79,1,0,0,1,0,0,0,0,6,192.14,5,6
196147,2014-12-25,7.39,6.69,2,0,0,2,0,0,0,0,1,0,0,1
196147,2014-12-26,7.39,6.69,1,0,0,1,0,0,0,0,9,88.68,3,9
196147,2014-12-29,7.39,6.73,8,110.85,4,7,0,0,0,0,20,266.04,11,18
196147,2014-12-30,7.39,6.79,9,199.53,3,9,0,0,0,0,21,169.97,6,20
196147,2014-12-31,7.39,6.67,6,74.9,1,6,0,0,0,0,8,59.92,3,8
196147,2015-01-01,7.49,6.79,3,0,0,3,0,0,0,0,2,74.9,1,2
196147,2015-01-02,7.49,6.79,3,7.49,1,3,0,0,0,0,16,112.35,6,14
196147,2015-01-05,7.49,6.79,10,22.47,2,10,0,0,0,0,25,352.03,12,24
196147,2015-01-06,7.49,6.79,9,164.78,6,9,0,0,0,0,37,756.49,22,36
196147,2015-01-07,7.49,6.79,7,0,0,7,0,0,0,0,30,344.54,12,29
196147,2015-01-08,7.49,6.79,13,119.84,4,12,0,0,0,0,22,224.7,8,19
196147,2015-01-09,7.49,6.79,8,67.41,3,7,0,0,0,0,25,411.95,17,25
196147,2015-01-12,7.49,6.79,13,52.43,3,13,0,0,0,0,17,322.07,8,16
196147,2015-01-13,7.49,6.79,11,134.82,3,11,0,0,0,0,23,217.21,9,22
196147,2015-01-14,7.49,6.79,11,26.37,1,10,0,0,0,0,20,263.7,8,19
196147,2015-01-15,8.79,6.58,4,70.32,3,4,1,87.9,1,1,16,254.91,9,15
196147,2015-01-16,8.79,6.58,4,26.37,2,3,0,0,0,0,16,263.7,7,16
196147,2015-01-19,8.79,6.58,5,43.95,2,4,0,0,0,0,14,123.06,3,14
196147,2015-01-20,8.79,6.58,13,105.48,3,12,0,0,0,0,12,79.11,4,12
196147,2015-01-21,8.79,6.58,12,70.32,3,12,0,0,0,0,15,184.59,8,15
196147,2015-01-22,8.79,6.58,11,35.16,2,10,0,0,0,0,26,342.81,8,25
196147,2015-01-23,8.79,6.58,4,0,0,4,0,0,0,0,12,17.58,1,12
196147,2015-01-26,8.79,6.58,1,0,0,1,0,0,0,0,17,193.38,7,16
196147,2015-01-27,8.79,6.79,7,8.79,1,7,0,0,0,0,16,140.64,6,16
196147,2015-01-28,8.79,6.79,8,79.11,3,7,0,0,0,0,11,131.85,3,11
196147,2015-01-29,8.79,6.58,7,35.16,1,7,0,0,0,0,22,290.07,11,20
196147,2015-01-30,8.79,6.58,8,8.79,1,7,0,0,0,0,13,149.43,5,12
196147,2015-02-02,8.79,6.79,6,17.58,1,6,0,0,0,0,10,43.95,3,10
196147,2015-02-03,8.79,6.58,8,61.53,2,8,0,0,0,0,11,79.11,3,10
196147,2015-02-04,8.79,6.58,13,193.38,7,13,0,0,0,0,17,219.75,8,16
196147,2015-02-05,8.79,6.79,7,8.79,1,7,0,0,0,0,16,377.97,8,15
196147,2015-02-06,8.79,6.79,5,8.79,1,5,0,0,0,0,10,114.27,3,10
196147,2015-02-09,8.79,6.58,9,131.85,2,9,0,0,0,0,15,158.22,5,14
196147,2015-02-10,8.79,6.58,10,61.53,3,8,0,0,0,0,14,430.71,8,14
196147,2015-02-11,8.79,6.79,2,0,0,2,0,0,0,0,22,386.76,8,21
196147,2015-02-12,8.79,6.79,7,35.16,1,6,0,0,0,0,22,360.39,8,21
196147,2015-02-13,8.79,6.58,9,0,0,9,0,0,0,0,17,210.96,9,16
196147,2015-02-16,8.79,6.79,7,43.95,1,7,0,0,0,0,15,61.53,4,14
196147,2015-02-17,8.79,5.49,8,210.96,3,8,0,0,0,0,19,404.34,8,18
196147,2015-02-18,8.79,5.49,10,228.54,5,10,0,0,0,0,16,342.81,10,14
196147,2015-02-19,8.79,5.59,10,96.69,3,9,0,0,0,0,20,386.76,9,19
196147,2015-02-20,8.79,6.23,8,149.43,5,7,0,0,0,0,19,263.7,9,18
196147,2015-02-23,8.79,6.79,9,35.16,2,9,0,0,0,0,15,114.27,6,15
196147,2015-02-24,8.79,3.15,7,52.74,2,7,0,0,0,0,22,237.33,12,21
196147,2015-02-25,8.79,3.15,13,290.07,6,12,0,0,0,0,22,149.43,8,21
196147,2015-02-26,8.79,3.15,10,0,0,10,0,0,0,0,20,246.12,8,20
196147,2015-02-27,8.79,3.15,5,0,0,5,0,0,0,0,12,193.38,4,12
196147,2015-03-02,8.79,3.15,4,0,0,4,0,0,0,0,20,298.86,10,19
196147,2015-03-03,8.79,3.15,9,17.58,1,9,0,0,0,0,19,193.38,8,17
196147,2015-03-04,8.79,3.15,10,105.48,2,10,0,0,0,0,20,228.54,8,18
196147,2015-03-05,8.79,3.15,9,79.11,3,8,0,0,0,0,11,105.48,4,11
196147,2015-03-06,8.79,3.15,4,0,0,4,0,0,0,0,13,149.43,5,13
196147,2015-03-09,8.79,3.15,10,114.27,3,10,0,0,0,0,17,351.6,10,16
196147,2015-03-10,8.79,3.15,16,149.43,3,13,0,0,0,0,19,334.02,9,18
196147,2015-03-11,8.79,3.15,9,35.16,2,9,0,0,0,0,19,210.96,10,17
196147,2015-03-12,8.79,3.15,8,105.48,3,7,0,0,0,0,18,430.71,8,17
196147,2015-03-13,8.79,3.15,9,0,0,9,0,0,0,0,14,105.48,5,13
196147,2015-03-16,8.79,3.15,7,8.79,1,7,0,0,0,0,18,228.54,4,16
196147,2015-03-17,8.79,3.15,10,123.06,3,10,0,0,0,0,24,342.81,8,23
196147,2015-03-18,8.79,3.15,10,131.85,5,9,0,0,0,0,22,360.39,10,20
196147,2015-03-19,8.79,3.15,11,61.53,2,11,0,0,0,0,25,474.66,14,23
196147,2015-03-20,8.79,3.15,9,87.9,1,9,0,0,0,0,23,351.6,11,20
196147,2015-03-23,8.79,3.15,5,8.79,1,5,0,0,0,0,17,184.59,8,17
196147,2015-03-24,8.79,3.15,12,87.9,3,12,1,0,0,1,12,123.06,4,12
196147,2015-03-25,8.79,8.79,11,26.37,3,10,0,0,0,0,13,123.06,3,13
196147,2015-03-26,8.79,8.79,2,17.58,1,2,0,0,0,0,14,70.32,2,13
196147,2015-03-27,8.79,8.79,6,0,0,6,0,0,0,0,28,351.6,12,26
196147,2015-03-31,8.79,3.99,7,61.53,2,7,0,0,0,0,19,219.75,9,17
196147,2015-04-01,8.79,3.99,12,52.74,3,12,0,0,0,0,12,149.43,5,12
196147,2015-04-02,8.79,3.99,8,105.48,4,7,1,87.9,1,1,9,140.64,6,9
196147,2015-04-03,8.79,3.99,4,35.16,1,4,0,0,0,0,11,167.01,4,11
196147,2015-04-06,8.79,6.79,5,0,0,5,0,0,0,0,11,131.85,4,10
196147,2015-04-07,8.79,6.7,11,334.02,4,11,0,0,0,0,23,281.28,9,23
196147,2015-04-08,8.79,6.7,11,123.06,4,11,0,0,0,0,20,140.64,7,19
196147,2015-04-09,8.79,6.79,11,70.32,1,11,0,0,0,0,16,254.91,7,16
196147,2015-04-10,8.79,6.7,10,167.01,5,10,0,0,0,0,15,158.22,5,15
196147,2015-04-13,8.79,8.79,7,0,0,5,0,0,0,0,11,184.59,4,11
196147,2015-04-14,8.79,6.7,11,35.16,2,10,0,0,0,0,14,175.8,6,14
196147,2015-04-15,8.79,6.79,14,105.48,2,14,0,0,0,0,27,395.55,10,25
196147,2015-04-16,8.79,6.79,16,26.37,1,16,0,0,0,0,25,439.5,9,25
196147,2015-04-17,8.79,6.79,5,35.16,1,4,0,0,0,0,15,167.01,3,14
196147,2015-04-20,8.79,6.79,6,26.37,1,6,0,0,0,0,26,316.44,7,26
196147,2015-04-21,8.79,6.79,6,35.16,2,6,0,0,0,0,34,474.66,14,31
196147,2015-04-22,8.79,3.99,9,35.16,2,9,0,0,0,0,19,202.17,8,19
196147,2015-04-23,8.79,3.99,8,96.69,3,7,0,0,0,0,21,158.22,7,19
196147,2015-04-24,8.79,3.99,5,43.94,2,4,0,0,0,0,9,70.32,2,9
196147,2015-04-27,8.79,3.99,10,96.69,3,10,0,0,0,0,14,105.48,3,14
196147,2015-04-28,8.79,3.99,16,298.86,7,13,0,0,0,0,31,544.98,13,28
196147,2015-04-29,8.79,3.99,9,43.95,2,9,0,0,0,0,24,281.28,8,24
196147,2015-04-30,8.79,3.99,4,96.69,2,4,0,0,0,0,24,210.96,9,21
196147,2015-05-01,8.79,3.99,3,8.79,1,3,0,0,0,0,15,149.43,6,15
196147,2015-05-04,8.79,3.99,10,105.48,4,8,0,0,0,0,21,439.5,11,19
196147,2015-05-05,8.79,3.99,10,70.32,3,10,0,0,0,0,18,237.33,8,16
196147,2015-05-06,8.79,3.99,5,17.58,1,3,0,0,0,0,12,307.65,7,12
196147,2015-05-07,8.79,3.99,3,26.37,1,3,0,0,0,0,16,237.33,6,16
196147,2015-05-08,8.79,3.99,4,70.32,1,3,0,0,0,0,16,342.81,8,16
196147,2015-05-11,8.79,3.99,4,0,0,4,0,0,0,0,19,219.75,7,18
196147,2015-05-12,8.79,3.99,5,8.79,1,5,0,0,0,0,13,219.75,7,13
196147,2015-05-13,8.79,3.99,2,35.16,1,2,0,0,0,0,22,430.71,13,20
196147,2015-05-14,8.79,3.99,2,0,0,2,0,0,0,0,12,175.8,6,11
196147,2015-05-15,8.79,3.99,6,96.69,3,6,0,0,0,0,15,202.17,7,13
196147,2015-05-18,8.79,3.99,6,79.11,3,6,0,0,0,0,16,421.92,11,15
196147,2015-05-19,8.79,3.99,6,87.9,1,6,0,0,0,0,24,281.28,9,22
196147,2015-05-20,8.79,3.99,9,0,0,8,0,0,0,0,13,325.23,7,13
196147,2015-05-21,8.79,3.99,6,52.74,1,6,0,0,0,0,24,483.45,12,24
196147,2015-05-22,8.79,3.99,7,0,0,7,0,0,0,0,8,96.69,3,8
196147,2015-05-25,8.79,3.99,1,0,0,1,0,0,0,0,6,52.74,1,6
196147,2015-05-26,8.79,3.99,6,52.74,1,6,0,0,0,0,12,219.75,5,12
196147,2015-05-27,8.79,3.99,5,0,0,5,0,0,0,0,16,123.06,4,16
196147,2015-05-28,8.79,3.99,6,96.69,3,6,0,0,0,0,21,298.86,10,20
196147,2015-05-29,8.79,3.99,8,96.69,4,8,0,0,0,0,23,351.6,10,21
196147,2015-06-01,8.79,3.99,11,123.06,6,11,0,0,0,0,16,246.12,6,14
196147,2015-06-02,8.79,8.79,5,26.37,1,5,0,0,0,0,16,342.81,10,15
196147,2015-06-03,8.79,8.79,2,87.9,1,2,0,0,0,0,28,597.72,11,27
196147,2015-06-04,8.79,3.99,6,35.16,2,6,0,0,0,0,15,307.65,7,14
196147,2015-06-05,8.79,3.99,7,96.69,3,7,0,0,0,0,20,263.7,9,19
196147,2015-06-08,8.79,3.99,5,79.11,2,5,0,0,0,0,11,61.53,5,10
196147,2015-06-09,8.79,3.99,9,43.95,2,8,0,0,0,0,16,131.85,7,15
196147,2015-06-10,8.79,3.99,11,105.48,4,11,0,0,0,0,21,369.18,9,18
196147,2015-06-11,8.79,3.99,4,17.58,1,4,0,0,0,0,25,536.19,14,24
196147,2015-06-12,8.79,3.99,6,52.74,1,6,0,0,0,0,20,369.18,10,19
196147,2015-06-15,8.79,3.99,3,0,0,3,0,0,0,0,20,254.91,7,18
196147,2015-06-16,8.79,3.99,6,114.27,3,6,0,0,0,0,18,210.96,7,17
196147,2015-06-17,8.79,3.99,10,149.43,5,10,0,0,0,0,31,527.4,17,25
196147,2015-06-18,8.79,3.99,9,87.9,4,9,0,0,0,0,20,290.07,10,20
196147,2015-06-19,8.79,3.99,8,70.32,2,7,0,0,0,0,11,96.69,4,11
196147,2015-06-22,8.79,3.99,7,96.69,2,7,0,0,0,0,10,158.22,5,7
196147,2015-06-23,8.79,3.99,7,167.01,5,7,0,0,0,0,28,474.66,16,27
196147,2015-06-24,8.79,3.99,7,26.37,2,6,0,0,0,0,18,228.54,8,17
196147,2015-06-25,8.79,3.99,5,114.27,3,5,0,0,0,0,16,219.75,6,16
196147,2015-06-26,8.79,3.99,2,0,0,2,0,0,0,0,15,325.23,7,15
196147,2015-06-29,8.79,3.99,4,8.79,1,4,0,0,0,0,12,175.8,5,11
196147,2015-06-30,8.79,3.99,15,167.01,5,14,0,0,0,0,21,184.59,9,18
196147,2015-07-01,8.79,3.99,5,8.79,1,5,0,0,0,0,12,193.38,5,12
196147,2015-07-02,8.79,3.99,12,193.38,5,10,0,0,0,0,21,246.12,7,19
196147,2015-07-03,8.79,3.99,2,0,0,2,0,0,0,0,2,0,0,2
196147,2015-07-06,8.79,3.99,6,96.69,3,6,0,0,0,0,21,404.34,9,20
196147,2015-07-07,8.79,3.99,10,167.01,4,9,0,0,0,0,16,228.54,10,16
196147,2015-07-08,8.79,3.99,8,26.37,1,7,0,0,0,0,19,474.66,12,18
196147,2015-07-09,8.79,3.99,8,105.48,4,7,0,0,0,0,23,483.45,13,21
263236,2014-01-01,6.99,7.04,0,0,0,0,0,0,0,0,10,85.27,6,10
263236,2014-01-02,6.99,7.04,22,139.09,10,18,2,0,0,1,95,903.03,60,85
263236,2014-01-03,6.99,7.04,19,55.92,6,14,0,0,0,0,48,380.93,33,45
263236,2014-01-06,6.99,7.04,16,27.96,4,15,0,0,0,0,85,650.03,50,76
263236,2014-01-07,6.99,7.04,21,98.55,6,20,0,0,0,0,101,706.64,53,92
263236,2014-01-08,6.99,7.04,25,116.03,11,24,0,0,0,0,77,544.48,45,72
263236,2014-01-09,6.99,7.04,19,79.68,8,16,0,0,0,0,79,657.71,47,71
263236,2014-01-10,6.99,7.04,16,118.82,6,11,0,0,0,0,81,549.36,37,73
263236,2014-01-13,6.99,7.04,14,111.13,8,13,0,0,0,0,66,589.9,40,62
263236,2014-01-14,6.99,7.04,24,95.76,10,22,0,0,0,0,82,582.92,45,76
263236,2014-01-15,6.99,7.04,18,136.01,8,18,0,0,0,0,89,1011.73,54,84
263236,2014-01-16,6.99,6.96,18,79.68,4,12,0,0,0,0,82,517.6,42,73
263236,2014-01-17,6.99,6.96,10,53.12,5,10,0,0,0,0,83,515.13,39,74
263236,2014-01-20,6.99,6.96,14,74.79,6,13,0,0,0,0,65,533.31,43,62
263236,2014-01-21,6.99,6.96,20,124.41,9,18,0,0,0,0,66,702.15,42,63
263236,2014-01-22,6.99,6.96,17,104.14,7,15,0,0,0,0,75,447.34,31,63
263236,2014-01-23,6.99,6.96,20,219.35,10,17,0,0,0,0,87,596.2,40,69
263236,2014-01-24,6.99,6.96,20,81.78,9,19,0,0,0,0,68,473.88,34,63
263236,2014-01-27,6.99,6.99,24,102.75,10,23,0,0,0,0,72,313.83,29,58
263236,2014-01-28,6.99,6.99,32,174.74,15,28,0,0,0,0,77,580.83,47,71
263236,2014-01-29,6.99,6.99,26,92.26,6,19,0,0,0,0,78,830.33,50,71
263236,2014-01-30,6.99,6.99,22,128.61,10,21,2,18.87,1,1,87,671.55,47,77
263236,2014-01-31,6.99,6.99,15,178.23,10,14,0,0,0,0,84,578.04,43,74
263236,2014-02-03,6.99,6.99,15,55.92,6,15,0,0,0,0,75,596.49,44,67
263236,2014-02-04,6.99,6.99,14,103.44,6,14,0,0,0,0,118,861.1,62,105
